130,-47.236986026001496,-39.21766307770269,28.02248376255657
131,-47.70325031820986,-39.05454980848816,28.45439592427649
132,-48.169514610418226,-38.891436539273634,28.886308085996426
133,-48.4246,-38.8022,29.1226
134,-48.981643238823175,-38.455458728745114,29.128055741373736
135,-49.53868647764635,-38.10871745749023,29.133511482747487
136,-50.09572971646952,-37.761976186235344,29.138967224121224
137,-50.65277295529269,-37.415234914980466,29.144422965494975
138,-51.20981619411586,-37.06849364372558,29.149878706868712
139,-51.766859432939036,-36.7217523724707,29.155334448242463
140,-52.32390267176221,-36.37501110121581,29.1607901896162
141,-52.88094591058538,-36.028269829960934,29.16624593098995
142,-53.43798914940855,-35.68152855870605,29.17170167236369
143,-53.99503238823172,-35.334787287451164,29.17715741373744
144,-54.5520756270549,-34.98804601619628,29.182613155111177
145,-55.109118865878074,-34.641304744941394,29.18806889648493
146,-55.66616210470124,-34.29456347368651,29.193524637858665
147,-56.22320534352441,-33.947822202431624,29.198980379232417
148,-56.78024858234759,-33.60108093117674,29.204436120606154
149,-57.33729182117076,-33.25433965992186,29.209891861979905
150,-57.894335059993935,-32.907598388666976,29.215347603353642
151,-58.451378298817104,-32.56085711741209,29.22080334472738
152,-59.008421537640274,-32.214115846157206,29.22625908610113
153,-59.56546477646345,-31.867374574902325,29.231714827474867
154,-60.12250801528662,-31.52063330364744,29.23717056884862
155,-60.679551254109796,-31.17389203239256,29.242626310222356
156,-61.236594492932966,-30.827150761137673,29.248082051596107
157,-61.793637731756135,-30.48040948988279,29.253537792969844
158,-62.35068097057931,-30.133668218627903,29.258993534343595
159,-62.90772420940249,-29.78692694737302,29.264449275717332
160,-63.46476744822566,-29.440185676118137,29.269905017091084
161,-64.02181068704883,-29.093444404863256,29.27536075846482
162,-64.578853925872,-28.74670313360837,29.280816499838572
163,-65.13589716469517,-28.399961862353486,29.28627224121231
164,-65.69294040351835,-28.0532205910986,29.29172798258606
165,-66.24998364234152,-27.70647931984372,29.297183723959797
166,-66.80702688116469,-27.359738048588834,29.30263946533355
167,-67.36407011998786,-27.012996777333953,29.308095206707286
168,-67.92111335881103,-26.666255506079068,29.313550948081023
169,-68.47815659763421,-26.319514234824183,29.319006689454774
170,-69.03519983645738,-25.972772963569298,29.32446243082851
171,-69.59224307528055,-25.626031692314417,29.329918172202262
172,-70.14928631410373,-25.27929042105953,29.335373913576
173,-70.70632955292689,-24.93254914980465,29.34082965494975
174,-71.26337279175007,-24.585807878549765,29.346285396323488
175,-71.82041603057324,-24.23906660729488,29.35174113769724
176,-72.37745926939641,-23.892325336039995,29.357196879070976
177,-72.9345025082196,-23.545584064785114,29.362652620444727
178,-73.3988,-23.256573999999997,29.367200000000004
179,-73.76020011109912,-22.963192733308382,28.90473504319143
180,-74.12160022219825,-22.669811466616764,28.44227008638284
181,-74.48300033329738,-22.37643019992515,27.979805129574267
182,-74.84440044439651,-22.08304893323353,27.517340172765692
183,-75.20580055549564,-21.789667666541913,27.054875215957118
184,-75.56720066659477,-21.496286399850298,26.59241025914853
185,-75.9286007776939,-21.20290513315868,26.129945302339955
186,-76.29000088879302,-20.90952386646706,25.66748034553138
187,-76.65140099989215,-20.616142599775447,25.205015388722792
188,-77.01280111099128,-20.32276133308383,24.742550431914218
189,-77.3742012220904,-20.02938006639221,24.280085475105643
190,-77.73560133318954,-19.735998799700596,23.81762051829707
191,-78.09700144428867,-19.442617533008978,23.35515556148848
192,-78.4584015553878,-19.14923626631736,22.892690604679906
193,-78.81980166648692,-18.855854999625745,22.43022564787133
194,-79.18120177758604,-18.562473732934127,21.967760691062743
195,-79.54260188868517,-18.269092466242512,21.50529573425417
196,-79.9040019997843,-17.975711199550894,21.042830777445594
197,-80.26540211088343,-17.682329932859275,20.580365820637006
198,-80.62680222198256,-17.38894866616766,20.11790086382843
199,-80.98820233308169,-17.095567399476042,19.655435907019857
200,-81.34960244418082,-16.802186132784424,19.192970950211283
201,-81.71100255527995,-16.50880486609281,18.730505993402694
202,-82.07240266637906,-16.21542359940119,18.26804103659412
203,-82.43380277747819,-15.922042332709575,17.805576079785546
204,-82.79520288857732,-15.628661066017958,17.34311112297697
205,-83.15660299967645,-15.335279799326342,16.880646166168383
206,-83.51800311077558,-15.041898532634724,16.41818120935981
207,-83.87940322187471,-14.748517265943107,15.955716252551234
208,-84.24080333297384,-14.455135999251489,15.493251295742645
209,-84.60220344407297,-14.161754732559874,15.030786338934071
210,-84.96360355517209,-13.868373465868256,14.568321382125497
211,-85.32500366627121,-13.574992199176638,14.105856425316908
212,-85.68640377737034,-13.281610932485023,13.643391468508334
213,-86.04780388846947,-12.988229665793407,13.18092651169976
214,-86.4092039995686,-12.694848399101788,12.71846155489117
215,-86.77060411066773,-12.40146713241017,12.255996598082596
216,-87.13200422176686,-12.108085865718554,11.793531641274022
217,-87.49340433286599,-11.814704599026937,11.331066684465448
218,-87.85480444396512,-11.52132333233532,10.868601727656873
219,-88.21620455506424,-11.227942065643704,10.406136770848285
220,-88.57760466616337,-10.934560798952086,9.94367181403971
221,-88.9390047772625,-10.64117953226047,9.481206857231136
222,-89.30040488836163,-10.347798265568851,9.018741900422548
223,-89.66180499946076,-10.054416998877237,8.556276943613973
224,-90.02320511055989,-9.76103573218562,8.093811986805399
225,-90.4252,-9.4347,7.5794
226,-90.06049352238206,-8.956604048263648,7.842021191720754
227,-89.69578704476413,-8.478508096527294,8.104642383441508
228,-89.33108056714619,-8.000412144790943,8.367263575162262
229,-88.96637408952826,-7.522316193054589,8.629884766883016
230,-88.60166761191033,-7.0442202413182375,8.89250595860377
231,-88.23696113429239,-6.566124289581886,9.155127150324539
232,-87.87225465667446,-6.088028337845532,9.417748342045293
233,-87.50754817905651,-5.609932386109179,9.680369533766047
234,-87.14284170143858,-5.1318364343728256,9.942990725486801
235,-86.77813522382064,-4.653740482636476,10.205611917207555
236,-86.41342874620271,-4.175644530900122,10.46823310892831
237,-86.04872226858478,-3.697548579163769,10.730854300649064
238,-85.68401579096684,-3.2194526274274153,10.993475492369818
239,-85.31930931334891,-2.7413566756910654,11.256096684090572
240,-84.95460283573098,-2.263260723954712,11.51871787581134
241,-84.58989635811304,-1.7851647722183586,11.781339067532095
242,-84.22518988049511,-1.3070688204820087,12.043960259252849
243,-83.86048340287716,-0.8289728687456517,12.306581450973603
244,-83.49577692525924,-0.3508769170093018,12.569202642694357
245,-83.13107044764129,0.1272190347270481,12.831823834415111
246,-82.76636397002336,0.6053149864634051,13.094445026135865
247,-82.40165749240543,1.083410938199755,13.35706621785662
248,-82.03695101478749,1.5615068899361084,13.619687409577374
249,-81.67224453716956,2.039602841672462,13.882308601298128
250,-81.30753805955162,2.5176987934088118,14.144929793018882
251,-80.94283158193369,2.9957947451451687,14.40755098473965
252,-80.57812510431575,3.4738906968815186,14.670172176460405
253,-80.21341862669782,3.9519866486178685,14.932793368181159
254,-79.84871214907989,4.4300826003542255,15.195414559901913
255,-79.48400567146194,4.908178552090575,15.458035751622667
256,-79.11929919384401,5.386274503826929,15.720656943343421
257,-78.75459271622607,5.864370455563282,15.983278135064175
258,-78.38988623860814,6.342466407299632,16.24589932678493
259,-78.0251797609902,6.820562359035986,16.508520518505684
260,-77.66047328337227,7.2986583107723355,16.771141710226452
261,-77.29576680575434,7.7767542625086925,17.033762901947206
262,-76.9310603281364,8.254850214245046,17.29638409366796
263,-76.56635385051847,8.732946165981396,17.559005285388714
264,-76.20164737290052,9.21104211771775,17.82162647710947
265,-75.8369408952826,9.689138069454103,18.084247668830223
266,-75.47223441766465,10.167234021190453,18.346868860550977
267,-75.10752794004672,10.645329972926802,18.60949005227173
268,-74.7428214624288,11.12342592466316,18.872111243992485
269,-74.37811498481085,11.601521876399516,19.134732435713254
270,-74.01340850719292,12.079617828135866,19.397353627433993
271,-73.64870202957499,12.557713779872216,19.659974819154762
272,-73.28399555195705,13.035809731608566,19.922596010875516
273,-72.91928907433912,13.513905683344916,20.18521720259627
274,-72.31536,14.305599999999998,20.6201
275,-71.86707681784826,14.49105132826967,20.17827827388536
276,-71.4187936356965,14.676502656539348,19.736456547770736
277,-70.97051045354476,14.86195398480902,19.294634821656096
278,-70.522227271393,15.047405313078698,18.852813095541457
279,-70.07394408924125,15.23285664134837,18.41099136942683
280,-69.62566090708951,15.418307969618049,17.969169643312192
281,-69.17737772493776,15.60375929788772,17.527347917197552
282,-68.72909454278602,15.789210626157399,17.085526191082927
283,-68.28081136063426,15.97466195442707,16.643704464968287
284,-67.83252817848252,16.16011328269674,16.201882738853648
285,-67.38424499633076,16.34556461096642,15.760061012739023
286,-66.93596181417902,16.53101593923609,15.318239286624383
287,-66.48767863202727,16.71646726750577,14.876417560509744
288,-66.03939544987551,16.90191859577544,14.434595834395118
289,-65.59111226772377,17.08736992404512,13.992774108280479
290,-65.14282908557202,17.27282125231479,13.550952382165839
291,-64.69454590342028,17.45827258058447,13.109130656051214
292,-64.24626272126852,17.64372390885414,12.667308929936574
293,-63.797979539116774,17.829175237123813,12.225487203821935
294,-63.349696356965026,18.014626565393492,11.783665477707295
295,-62.90141317481328,18.200077893663163,11.34184375159267
296,-62.45312999266153,18.385529221932842,10.90002202547803
297,-62.00484681050978,18.570980550202513,10.45820029936339
298,-61.556563628358035,18.756431878472192,10.016378573248765
299,-61.10828044620628,18.941883206741863,9.574556847134126
300,-60.65999726405453,19.127334535011542,9.132735121019486
301,-60.211714081902784,19.312785863281213,8.690913394904861
302,-59.763430899751036,19.498237191550885,8.249091668790221
303,-59.31514771759929,19.683688519820564,7.807269942675582
304,-58.86686453544754,19.869139848090242,7.3654482165609565
305,-58.41858135329579,20.054591176359914,6.923626490446317
306,-57.970298171144044,20.240042504629585,6.481804764331677
307,-57.5220149889923,20.425493832899264,6.039983038217052
308,-57.07373180684055,20.610945161168935,5.5981613121024125
309,-56.6254486246888,20.796396489438607,5.156339585987773
310,-56.177165442537046,20.981847817708285,4.714517859873148
311,-55.7288822603853,21.167299145977964,4.272696133758508
312,-55.28059907823355,21.352750474247635,3.8308744076438686
313,-54.8323158960818,21.538201802517307,3.389052681529243
314,-54.384032713930054,21.723653130786985,2.9472309554146037
315,-53.935749531778306,21.909104459056657,2.5054092292999712
316,-53.48746634962656,22.094555787326335,2.063587503185339
317,-53.0391831674748,22.280007115596007,1.6217657770706992
318,-52.590899985323055,22.465458443865685,1.1799440509560668
319,-52.14261680317131,22.650909772135357,0.7381223248414344
320,-51.69433362101956,22.83636110040503,0.2963005987267948
321,-51.24605043886781,23.021812428674707,-0.14552112738784473
322,-50.797767256716064,23.20726375694438,-0.5873428535024701
323,-50.4363,23.3568,-0.9436000000000035
324,-49.84096502247968,23.081103329091412,-0.9324620282457659
325,-49.245630044959356,22.805406658182825,-0.9213240564915282
326,-48.65029506743903,22.529709987274245,-0.9101860847372976
327,-48.0549600899187,22.254013316365658,-0.8990481129830599
328,-47.45962511239838,21.97831664545707,-0.8879101412288222
329,-46.864290134878054,21.702619974548483,-0.8767721694745845
330,-46.26895515735773,21.426923303639896,-0.8656341977203539
331,-45.67362017983741,21.151226632731316,-0.8544962259661162
332,-45.07828520231708,20.87552996182273,-0.8433582542118785
333,-44.48295022479676,20.59983329091414,-0.8322202824576408
334,-43.887615247276436,20.324136620005554,-0.8210823107034031
335,-43.29228026975611,20.048439949096974,-0.8099443389491725
336,-42.69694529223579,19.772743278188386,-0.7988063671949348
337,-42.101610314715465,19.4970466072798,-0.7876683954406971
338,-41.506275337195135,19.22134993637121,-0.7765304236864594
339,-40.91094035967481,18.945653265462624,-0.7653924519322288
340,-40.31560538215449,18.669956594554044,-0.7542544801779911
341,-39.720270404634164,18.394259923645457,-0.7431165084237534
342,-39.12493542711384,18.11856325273687,-0.7319785366695157
343,-38.52960044959352,17.842866581828282,-0.720840564915278
344,-37.93426547207319,17.567169910919702,-0.7097025931610474
345,-37.33893049455287,17.291473240011115,-0.6985646214068097
346,-36.743595517032546,17.015776569102528,-0.687426649652572
347,-36.14826053951222,16.74007989819394,-0.6762886778983344
348,-35.5529255619919,16.464383227285353,-0.6651507061440967
349,-34.957590584471575,16.188686556376766,-0.6540127343898661
350,-34.36225560695125,15.912989885468185,-0.6428747626356284
351,-33.76692062943093,15.637293214559598,-0.6317367908813907
352,-33.171585651910604,15.361596543651011,-0.620598819127153
353,-32.57625067439028,15.08589987274243,-0.6094608473729224
354,-31.980915696869957,14.810203201833843,-0.5983228756186847
355,-31.385580719349626,14.534506530925256,-0.587184903864447
356,-30.790245741829303,14.258809860016669,-0.5760469321102093
357,-30.194910764308986,13.983113189108082,-0.5649089603559716
358,-29.599575786788662,13.707416518199494,-0.553770988601741
359,-29.00424080926834,13.431719847290914,-0.5426330168475033
360,-28.408905831748008,13.156023176382327,-0.5314950450932656
361,-27.81357085422769,12.88032650547374,-0.5203570733390279
362,-27.21823587670736,12.60462983456516,-0.5092191015847973
363,-26.622900899187037,12.328933163656572,-0.49808112983055963
364,-26.027565921666714,12.053236492747985,-0.48694315807632194
365,-25.43223094414639,11.777539821839397,-0.47580518632208424
366,-24.836895966626066,11.50184315093081,-0.46466721456784654
367,-24.241560989105736,11.226146480022223,-0.45352924281361595
368,-23.64622601158542,10.950449809113643,-0.44239127105937825
369,-23.05089103406509,10.674753138205055,-0.43125329930514056
370,-22.455556056544765,10.399056467296468,-0.42011532755090286
371,-21.86022107902444,10.123359796387888,-0.40897735579667227
372,-21.264886101504118,9.8476631254793,-0.3978393840424346
373,-20.669551123983794,9.571966454570713,-0.3867014122881969
374,-20.07421614646347,9.296269783662126,-0.3755634405339592
375,-19.478881168943147,9.020573112753539,-0.3644254687797215
376,-18.883546191422823,8.744876441844951,-0.3532874970254909
377,-18.2882112139025,8.469179770936371,-0.3421495252712532
378,-17.692876236382176,8.193483100027784,-0.3310115535170155
379,-17.097541258861852,7.917786429119197,-0.3198735817627778
380,-16.50220628134153,7.642089758210609,-0.3087356100085472
381,-15.906871303821205,7.366393087302026,-0.2975976382543095
382,-15.311536326300882,7.090696416393438,-0.2864596665000718
383,-14.716201348780558,6.8149997454848545,-0.2753216947458341
384,-14.120866371260234,6.539303074576267,-0.2641837229915964
385,-13.52553139373991,6.2636064036676835,-0.25304575123736583
386,-12.930196416219587,5.987909732759096,-0.24190777948312814
387,-12.33486143869925,5.7122130618505125,-0.23076980772889044
388,-11.739526461178926,5.436516390941925,-0.21963183597465274
389,-11.144191483658602,5.160819720033338,-0.20849386422042215
390,-10.548856506138279,4.885123049124751,-0.19735589246618446
391,-9.95352152861797,4.60942637821617,-0.18621792071194676
392,-9.358186551097646,4.333729707307583,-0.17507994895770906
393,-8.762851573577322,4.058033036398996,-0.16394197720347137
394,-8.167516596056998,3.782336365490412,-0.15280400544924078
395,-7.572181618536675,3.506639694581825,-0.14166603369500308
396,-6.976846641016351,3.230943023673241,-0.13052806194076538
397,-6.381511663496013,2.95524635276465,-0.11939009018652769
398,-5.786176685975704,2.6795496818560665,-0.1082521184322971
399,-5.19084170845538,2.4038530109474827,-0.0971141466780594
400,-4.595506730935057,2.1281563400388954,-0.0859761749238217
401,-4.000171753414719,1.8524596691303117,-0.074838203169584
402,-3.4048367758943954,1.5767629982217244,-0.06370023141534631
403,-2.8095017983740718,1.3010663273131406,-0.05256225966111572
404,-2.214166820853748,1.0253696564045534,-0.04142428790687802
405,-1.6188318433334246,0.7496729854959696,-0.030286316152640325
406,-1.023496865813101,0.4739763145873823,-0.019148344398402628
407,-0.42816188829277735,0.19827964367879503,-0.008010372644172037
408,0.0,0.0,0.0
409,-0.16280510710345197,-0.4824347255392105,0.41389331586646705
410,-0.32561021420690395,-0.964869451078421,0.8277866317329341
411,-0.4884153213103559,-1.4473041766176316,1.2416799475994011
412,-0.6512204284138079,-1.929738902156842,1.6555732634658682
413,-0.8140255355172599,-2.412173627696056,2.0694665793323352
414,-0.9768306426207118,-2.894608353235263,2.4833598951988094
415,-1.1396357497241638,-3.377043078774477,2.8972532110652693
416,-1.3024408568276158,-3.8594778043136877,3.3111465269317435
417,-1.465245963931082,-4.341912529852898,3.7250398427982034
418,-1.628051071034534,-4.824347255392109,4.138933158664678
419,-1.790856178137986,-5.306781980931319,4.5528264745311375
420,-1.953661285241438,-5.78921670647053,4.966719790397612
421,-2.11646639234489,-6.27165143200974,5.380613106264086
422,-2.279271499448342,-6.754086157548951,5.794506422130546
423,-2.442076606551794,-7.236520883088163,6.20839973799702
424,-2.604881713655246,-7.718955608627374,6.62229305386348
425,-2.7676868207586978,-8.201390334166584,7.036186369729954
426,-2.9304919278621497,-8.683825059705795,7.450079685596414
427,-3.0932970349656017,-9.166259785245007,7.863973001462888
428,-3.2561021420690537,-9.64869451078422,8.277866317329348
429,-3.4189072491725057,-10.131129236323428,8.691759633195822
430,-3.5817123562759576,-10.61356396186264,9.105652949062282
431,-3.7445174633794096,-11.09599868740185,9.519546264928756
432,-3.9073225704828616,-11.57843341294106,9.93343958079523
433,-4.070127677586328,-12.060868138480272,10.34733289666169
434,-4.23293278468978,-12.543302864019484,10.761226212528165
435,-4.395737891793232,-13.025737589558691,11.175119528394625
436,-4.558542998896684,-13.508172315097903,11.589012844261099
437,-4.721348106000136,-13.990607040637116,12.002906160127559
438,-4.884153213103588,-14.473041766176326,12.416799475994033
439,-5.04695832020704,-14.955476491715537,12.830692791860493
440,-5.209763427310492,-15.437911217254747,13.244586107726967
441,-5.3725685344139436,-15.92034594279396,13.658479423593427
442,-5.5353736415173955,-16.40278066833317,14.072372739459901
443,-5.6981787486208475,-16.88521539387238,14.486266055326361
444,-5.8609838557242995,-17.36765011941159,14.900159371192835
445,-6.0237889628277514,-17.850084844950803,15.314052687059295
446,-6.186594069931203,-18.332519570490014,15.72794600292577
447,-6.349399177034655,-18.814954296029224,16.141839318792243
448,-6.512204284138107,-19.29738902156844,16.555732634658703
449,-6.675009391241559,-19.779823747107645,16.969625950525163
450,-6.837814498345011,-20.262258472646856,17.383519266391637
451,-7.0006196054484775,-20.744693198186066,17.79741258225811
452,-7.1634247125519295,-21.22712792372528,18.21130589812457
453,-7.3262298196553814,-21.709562649264488,18.625199213991046
454,-7.489034926758833,-22.1919973748037,19.03909252985752
455,-7.651840033862285,-22.674432100342912,19.45298584572398
456,-7.814645140965737,-23.15686682588212,19.86687916159044
457,-7.977450248069189,-23.63930155142133,20.280772477456914
458,-8.140255355172641,-24.121736276960544,20.694665793323388
459,-8.303060462276093,-24.604171002499754,21.108559109189848
460,-8.465865569379545,-25.08660572803897,21.522452425056322
461,-8.643600000000006,-25.61328,21.974299999999992
462,-8.990975707382148,-26.072524196488025,21.659687015307973
463,-9.33835141476429,-26.531768392976055,21.34507403061594
464,-9.685727122146417,-26.991012589464084,21.03046104592392
465,-10.03310282952856,-27.45025678595211,20.71584806123189
466,-10.3804785369107,-27.90950098244014,20.40123507653987
467,-10.727854244292843,-28.368745178928165,20.08662209184785
468,-11.075229951674984,-28.827989375416195,19.772009107155817
469,-11.422605659057126,-29.287233571904224,19.4573961224638
470,-11.769981366439254,-29.74647776839225,19.14278313777178
471,-12.117357073821402,-30.20572196488028,18.828170153079746
472,-12.464732781203537,-30.664966161368305,18.513557168387727
473,-12.812108488585679,-31.124210357856334,18.198944183695694
474,-13.15948419596782,-31.583454554344364,17.884331199003675
475,-13.506859903349955,-32.042698750832386,17.569718214311656
476,-13.854235610732097,-32.501942947320416,17.255105229619623
477,-14.201611318114232,-32.961187143808445,16.940492244927604
478,-14.548987025496373,-33.420431340296474,16.625879260235585
479,-14.896362732878515,-33.879675536784504,16.311266275543552
480,-15.243738440260657,-34.33891973327253,15.996653290851533
481,-15.591114147642791,-34.79816392976056,15.6820403061595
482,-15.938489855024933,-35.257408126248585,15.367427321467481
483,-16.285865562407068,-35.716652322736614,15.052814336775462
484,-16.63324126978921,-36.17589651922464,14.73820135208343
485,-16.98061697717135,-36.635140715712666,14.42358836739141
486,-17.327992684553493,-37.094384912200695,14.108975382699377
487,-17.675368391935628,-37.553629108688725,13.794362398007358
488,-18.022744099317762,-38.012873305176754,13.47974941331534
489,-18.370119806699904,-38.47211750166478,13.165136428623306
490,-18.717495514082046,-38.931361698152806,12.850523443931287
491,-19.064871221464188,-39.39060589464084,12.535910459239254
492,-19.412246928846322,-39.849850091128864,12.221297474547235
493,-19.759622636228464,-40.30909428761689,11.906684489855216
494,-20.106998343610606,-40.768338484104916,11.592071505163183
495,-20.45437405099274,-41.227582680592946,11.277458520471164
496,-20.801749758374882,-41.686826877080975,10.962845535779145
